GeneNames,logFC,p_values
PRMT1,0.4,0.0693864808798234
RRAS,0.6,0.0233884623669202
PRRG2,-0.3,0.0158606801348203
SCAF1,-0.4,0.184030922578158
PRR12,-0.4,0.028561247842163
TSKS,-0.4,0.00389576485844675
FLRT1,-0.5,0.145568449836962
CSN1S1,0.3,0.551095904495829
STATH,,
HTN1,0.5,0.0272071254529036
STAT5A,0.5,0.00118989778790847
WNK4,0.8,0.0139540715197533
BECN1,,
PRKCG,-1.6,5.99051655417481E-09
TRAP1,-0.2,0.344484357282374
GLIS2,0.8,1.78559765958155E-04
NSRP1,0.7,9.4690288828892E-04
DNAJC8,-0.1,0.575367624314033
AHDC1,-0.4,0.219486617107547
DACH2,-1.1,0.00234310329402301
ZNF384,0.4,0.00404561936482432
EMG1,0.8,0.00169251070259393
SSX1,-0.3,0.0145212153240024
UXT,0.6,0.00108730411751666
ELK1,-0.3,0.0277828023852724
TIMM17B,,
PCNX4,1.0,1.66952447790452E-04
ATG14,,
KTN1,0.1,0.609304429243571
SIX1,0.5,0.334835737414137
RHOJ,0.8,0.00771156284602878
DLGAP5,3.8,7.11930462285419E-11
L3HYPDH,1.0,9.62927610759642E-04
HSPA2,-1.4,0.0210885934839915
ZBTB1,0.7,0.0135970989163735
TRMT5,1.3,2.58243749457798E-07
SGPP1,-0.1,0.595464222992102
PLEKHG3,-0.4,0.100850529653515
PZP,0.5,0.091124281072326
PRDM7,-0.1,0.573769996681565
RHOT1,-0.7,1.08658407337214E-04
EVI2A,-0.4,0.512111785900968
OMG,-1.3,0.028561247842163
DYNC2I1,0.1,0.822056031763996
AIF1L,0.6,0.0803711979070844
FAM78A,-0.3,0.156876238978185
NUP214,0.5,0.00318663421681888
CTAG2,-0.5,0.0043348444517613
AVPR2,0.1,0.611133472709128
SLC10A3,0.4,0.147977482050333
MAP2K2,,
HNRNPH2,,
ARMCX1,0.2,0.341741251180032
TMEM35A,-1.5,3.08021646297019E-04
NXF5,,
TIMM8A,0.1,0.6207456082465
ZC4H2,-0.1,0.619423108687058
CANX,0.4,0.00106868266381122
INTS11,-0.6,0.0156869480795029
RGS13,0.2,0.0612271794209681
IPPK,-0.2,0.245179157707929
OMD,-0.9,2.48895768245182E-05
FGD3,0.3,0.0605220905452292
HIVEP3,,
PPCS,-0.2,0.645025905954629
EDN2,-0.1,0.486769718184414
BCL11B,-0.8,0.0451784265973309
COX7C,-0.3,0.0471970681871327
TRAF2,-0.2,0.308505295202638
ABHD8,-1.3,7.06777849280479E-09
MASP1,0.9,0.0459666369019942
ATP13A4,-0.4,0.471720730247554
PLAAT1,0.6,0.403371083445652
HELB,0.1,0.599311002446092
IL22,,
TSPAN8,0.1,0.719421709275988
BEST3,1.6,3.08539527556897E-04
RAB3IP,-0.4,0.315457013754663
PTPRB,-0.7,0.0158105330382089
DYRK2,0.2,0.55790465248045
YEATS4,1.0,9.45487788152828E-04
TAS2R3,0.2,0.0690212938153257
TAS2R4,-0.2,0.515210852791638
TAS2R5,-0.1,0.562418068791083
CRYGN,-0.2,0.120599716924543
LRRC61,,
TRPV5,,
IDUA,0.5,0.0127968521461739
FGFRL1,0.4,0.143757575682122
TMEM175,-0.1,0.517301585591174
AUNIP,0.2,0.46391973259501
PIN1,-1.3,1.78010871770193E-08
FBXL12,0.4,0.0196874494815048
EMC1,-0.1,0.651567016556097
PLA2G5,,
UBR4,-0.2,0.243317867117612
HP1BP3,,
ADGRE2,1.2,6.38810487316192E-05
SIN3B,-0.6,0.00568584505965195
SLC35E1,0.2,0.343112243567965
EPS15L1,,
KLF2,-0.2,0.551533962094875
OR7C2,0.1,0.651969581258338
OR7C1,0.1,0.431553913303443
UQCR11,-0.7,7.59206974496917E-06
SYNGR3,-3.6,3.66087384441883E-10
PKMYT1,0.5,0.00622850869580005
WFIKKN1,-0.2,0.208908661859926
WDR24,-0.2,0.389715523518736
FBXL16,-2.7,1.34532745956056E-08
CHTF18,0.4,0.110790642220674
GNG13,-1.1,0.00860199770394083
MACF1,-0.2,0.284486081103636
SMARCA4,0.6,0.00123517875516653
KDM4B,-0.1,0.616098035355191
TICAM1,-0.2,0.394938454493465
METTL25,0.3,0.279615484037208
IL17B,0.3,0.528007462540076
EMC6,,
METTL16,0.4,0.0747845379526086
TUBA4A,-1.8,4.85495173163787E-07
VIL1,0.2,0.0607583461642442
AAMP,,
PNKD,-0.2,0.434654740308351
TNFRSF19,2.7,3.6783920166185E-08
RNF6,-1.0,0.0117887831185963
ECHS1,-0.5,0.0131657292964692
ZNF835,-0.2,0.125258349607871
AKAP9,-0.3,0.121656855396364
GNG11,0.6,0.156952899980408
SEM1,0.9,3.13275063574273E-06
GNGT1,-0.2,0.0184742036044046
HIP1,1.6,1.96988403383501E-09
PTPN12,1.0,9.75043216669084E-05
POR,0.4,0.0280185447074042
FGL2,0.1,0.764165354287281
STYXL1,0.4,0.0247630123407031
STEAP4,0.5,0.112894328275162
GNAI1,-1.4,8.69870659084729E-05
PMS2P3,0.7,3.86847251770159E-05
PEX1,0.6,0.0185031357503968
SGCE,0.2,0.564150149914931
RBM48,0.3,0.250423412725565
CASD1,-0.5,0.0376818647624087
ZNF780B,-0.4,0.107486497960047
LRFN1,-0.8,7.77142603352346E-06
ZFP36,,
SPINK2,-0.1,0.62571975632143
RASL11B,-0.2,0.145568449836962
PAICS,1.1,2.7744131771916E-06
KDR,0.8,0.0144534407171811
PPAT,0.3,0.229783031749744
TUBGCP6,-0.6,0.0155473016406405
ADM2,-0.1,0.25737072514715
DGCR8,0.3,0.126499995163572
ASPHD2,-1.4,3.09711653424847E-05
VPREB3,,
SDF2L1,0.5,0.0988347545002793
GAL3ST1,0.1,0.866502099863432
YWHAH,-1.5,5.62936336719088E-07
RFPL1,-0.1,0.396959419074011
RFPL2,-1.4,4.80469426127113E-07
GNAZ,-1.4,3.33337428979983E-08
MGAT3,-1.5,1.64849648979019E-08
A4GALT,-0.5,0.0246766344929862
RFPL3,-0.7,6.32558077115985E-05
CDC42EP1,0.8,0.013663815954059
APOL3,0.5,0.0455648959342189
MCHR1,0.1,0.887594634699981
TPST2,-0.3,0.331850857091773
BAIAP2L2,-0.8,7.19915674360567E-04
MPST,0.4,0.027969734587769
GALR3,0.5,0.00570357814631555
TST,-0.3,0.33766019725336
APOL5,0.2,0.328861717336012
IGLL1,-0.3,0.0346600153855685
APOL2,,
RAC2,1.2,1.43849880707012E-04
LIF,1.6,2.21270852085645E-04
C22orf23,0.2,0.171736895003616
APOBEC3A,0.4,0.0811909749210022
APOBEC3F,-0.5,0.172668610839905
RIBC2,0.4,0.174693327356594
KRT17,-0.7,0.103293015024421
TBC1D27P,-0.2,0.320495811558469
RNF112,-0.8,0.00654632627993167
SPECC1,-0.1,0.73224663997852
DOCK4,-0.9,0.00488251228231541
POT1,0.9,5.51720013588029E-04
TAS2R16,0.3,0.201018507967256
ATP6V1F,,
LSM 8.00,1.5,1.07431779467706E-09
CDHR3,-0.5,0.00990135211346672
PRKRIP1,0.4,0.0718696705717536
PODXL,0.8,0.00537677055327772
FOXP2,-1.8,2.91378336092708E-04
STRIP2,-1.2,3.56353906973405E-04
IFT22,0.4,0.0379158142212521
MKLN1,0.1,0.637828174922008
DNAJB9,,
FLNC,1.1,0.00519465894042471
LRRC4,-1.2,2.58246141925045E-04
CALU,1.0,3.23765751140798E-06
CCDC136,-2.0,9.17830108961227E-07
SMO,0.7,2.80962269294099E-05
IRF5,,
LRRC17,2.1,1.66030806836476E-04
KLHDC10,-0.2,0.262449301682596
NDUFA5,-0.4,0.215427045345446
OPN1SW,,
MRPS12,0.1,0.804803783673488
MYO1B,0.8,0.0218886535364261
HOXD1,,
MTX2,-0.5,0.0317088562086544
PDE11A,-0.4,0.239670047495835
CHN1,-2.1,1.66359136440004E-07
GAD1,-2.0,1.76868049768999E-04
OSGEPL1,0.9,7.27353401711406E-04
ORMDL1,0.2,0.20008672238847
HAT1,1.2,8.29172206568141E-07
HOXD9,0.7,0.00656310331703611
HOXD10,1.4,0.00324326235171497
HOXD11,0.7,0.0181860141022139
HOXD13,0.3,0.321673357977863
HERC2,-0.8,6.80033722799545E-04
PSMG2,0.2,0.238913275454422
TWSG1,1.0,0.00441105085344498
ARHGAP22,-0.3,0.50395990212602
WDFY4,0.1,0.586822272249519
EIF2AK4,0.3,0.196050378692331
MYO5C,,
CGNL1,-0.5,0.151722692718085
TMOD2,-1.5,1.28695599909642E-06
TTBK2,-1.7,2.20049306315669E-12
CCDC32,-0.4,0.0511398563117833
INO80,0.1,0.24503126860097
ICE2,0.8,0.00122581354103026
DLL4,-0.2,0.334689737240216
ALDH1A2,-0.5,3.9980644449159E-04
MINDY2,-0.3,0.311933659796171
IVD,0.1,0.547898862222182
KNSTRN,0.6,0.0165344528294227
DUT,0.2,0.29647487850039
CHAC1,-0.6,0.0130028292563229
ARPP19,-0.7,0.00280249752957685
VPS13C,1.0,9.27133403765346E-04
ISLR,,
THAP10,-0.5,0.0853883595523168
LOXL1,2.1,7.30244934839045E-05
ANAPC13,0.1,0.602798978754014
MBD4,-0.1,0.857073236901498
COPB1,0.5,0.00163919675837141
SUMF2,0.5,0.0467098460337733
PALLD,0.9,3.47134977482602E-04
SPCS3,0.1,0.633239277574336
BBOX1,-0.3,0.734086007901459
MYOD1,-0.2,0.306946279010291
SERGEF,-1.0,2.14091465583024E-05
KCNC1,-2.2,1.65603710956696E-05
TPH1,-0.1,0.699771188104927
CSRP3,0.1,0.397591566762268
E2F8,1.7,2.39141211027456E-06
DCTD,0.5,0.00764497833270399
SOX15,-0.3,0.137808238263783
PIMREG,2.2,4.21301396615557E-08
RPAIN,,
USP6,-0.3,0.225682334076074
SHBG,-0.1,0.3478773009591
PLD2,-0.3,0.0907753394627888
AIPL1,-0.8,9.43152561577632E-06
TXNDC17,0.8,5.23510432001605E-04
ATP1B2,-1.1,6.27972560091943E-04
FXR2,-0.7,2.84430471833065E-05
KIF1C,-0.2,0.431360934209496
MPDU1,0.4,0.0724681521809989
PHF20L1,0.8,1.21106141210155E-05
LRRC6,-0.2,0.528136247906814
CCNT1,0.6,0.00176478175083193
PUS7L,0.2,0.0407884589011966
KRI1,0.2,0.432598298012537
ILF3,0.6,0.00436440992266256
SLC44A2,0.7,0.0120506706483911
AP1M2,,
CDKN2D,-1.6,2.55587735882536E-06
MTUS1,-0.6,0.0599187125490027
KLK14,-0.2,0.118518613569261
SIGLEC9,,
KLK10,-0.1,0.751780607742774
NGDN,0.1,0.598246108387881
RIPK3,,
ADCY4,-0.1,0.688177111504398
RAB2B,0.1,0.647217341281372
BCL2L2,-1.7,9.7757385770011E-10
AJUBA,2.2,1.00312897055497E-06
DTD2,0.3,0.243585432724557
PARP2,-0.4,0.0132197788470719
HEATR5A,0.9,3.08631261016489E-04
FOXA1,,
SNX6,0.5,0.0114339424516686
EAPP,-0.2,0.528656661647173
EGLN3,-0.1,0.878184540570032
MIS18BP1,1.1,3.22925178537177E-05
NRL,-0.1,0.593085101062065
RNASE1,-0.3,0.632490578479932
NEDD8,-0.1,0.531915438310259
DAD1,0.9,1.53449877769658E-05
TEP1,0.7,0.0134035449013325
EPB41L4A,1.1,0.00162726074164976
CDO1,-0.2,0.70500696307335
REEP5,-1.2,8.40748794784548E-06
ITFG1,-0.7,9.34052061818542E-04
QRICH2,-0.5,4.63250490381468E-04
FOXJ1,0.4,0.135492640070522
SEC14L1,-0.1,0.523812497108251
RHBDF2,0.3,0.329214275676734
AANAT,-0.2,0.0595265503725189
ARHGEF6,1.4,9.597593702348E-08
MAP7D3,0.8,1.64638945972208E-06
FGF13,-2.9,6.65446978280759E-05
ASH2L,,
TTI2,0.5,0.00826917011794977
ART1,0.2,0.267897180216763
CHRNA10,-0.3,0.0440250082858259
CDKN1C,-0.2,0.715799128893774
SGO1,0.6,0.00668715882217727
RPS4Y1,-2.2,0.0170937021030262
CDH15,-0.5,0.0173498925988558
KLF16,-0.5,6.01207751450095E-04
PGAP6,1.2,8.53474559558033E-06
DOHH,-0.7,0.00284400457198271
MAU2,0.2,0.583247827062639
SHC2,-0.3,0.171179173523291
PLPPR3,-0.9,2.41479666309626E-04
LBP,0.4,0.193808641099091
SYT5,-1.8,1.73203192733217E-09
TNNI3,-0.7,9.99162870225742E-05
CBFA2T3,-1.5,5.7415351011242E-06
GAMT,-0.4,0.0516966208976198
PUDP,0.6,0.00285922862792131
ERMARD,0.5,0.00436340427465632
PHF10,0.3,0.228488492062933
PRRG3,-0.3,0.0813971131209013
GALNT8,-1.0,0.00243666654576347
KCNA5,-0.1,0.769443935616081
CRACR2A,1.2,0.00126744125672305
NXNL2,,
STARD8,,
FAM155B,-0.7,0.0188653076008562
GDPD2,0.7,0.00921553558124041
SAT1,0.4,0.115497711825459
GNL3L,0.9,0.00152649430859259
SH3BP4,1.4,5.06281859509845E-07
MOSPD2,,
DOCK6,0.6,0.0546367250104293
ECSIT,-0.3,0.296081297572935
LDLR,0.3,0.472386699864163
ELOF1,0.2,0.491582114525618
TSPAN16,-0.2,0.290361706605807
ANGPTL8,-0.5,0.00221497481256826
PRKCSH,0.4,0.176130594852898
CNN1,-0.5,0.0105170055508783
CDC16,,
ZSCAN10,0.3,0.139594094148852
THEM6,-0.1,0.499130951917078
NECTIN2,0.2,0.422873329251108
APOE,0.1,0.747678959163097
TOMM40,-0.3,0.11426968694455
APOC1,1.1,0.0061085854623802
GADD45G,-0.2,0.504309951107823
LRCH2,0.3,0.258049974712769
DPP6,-1.2,0.0155125063249054
XPO7,-0.1,0.714383231852532
FAM98C,-0.4,0.0262708610860887
SAFB2,-0.3,0.302389015538486
RPL36,0.8,1.59457778794334E-04
ATP8B3,-0.1,0.535921539609888
NCAN,0.1,0.918411333245121
KIF1A,-1.8,2.89059669762713E-07
GTPBP3,0.3,0.111847363030968
PLVAP,0.8,6.00038373315133E-04
BST2,0.9,0.0556804413153917
SLC27A1,-0.1,0.632940565611441
USHBP1,-0.7,0.0140246677779271
COLGALT1,0.6,0.00477971188316628
DDA1,-0.4,0.192857297293693
MRPL34,-0.2,0.524578424863997
PGLS,1.0,1.54529642015987E-04
LSM 7.00,0.9,0.00130619158084009
TULP4,-1.3,1.92790006040858E-07
SNX9,,
RTN4IP1,,
QRSL1,0.5,0.00316646335141947
MTRES1,-0.1,0.706715950637295
RSPH3,-0.4,0.317616220083103
MAS1,0.2,0.498133943032197
ACSBG2,0.3,0.230607058448153
MLLT1,-0.2,0.145171266708804
BMP15,0.3,0.344303266584659
AFDN,0.3,0.322154424605358
ACTN4,0.2,0.378871349509058
STK33,0.7,0.00238897064665545
NDUFA10,-0.2,0.0806999934062342
EPO,-0.2,0.171039374391566
CACNG6,0.2,0.601438593669091
ZSWIM6,-0.2,0.188283222792353
FCHO1,-0.9,1.00108812271443E-05
UNC13A,-2.0,2.93282909855775E-09
MAP1S,-0.4,0.0256958292448191
KLHDC7B,-0.2,0.175403926688746
PXDN,2.5,4.60222376233957E-10
SSBP4,-0.4,0.0946911635093275
GDF15,1.7,8.22954847603415E-04
PGPEP1,0.6,0.00390281362024527
IQCN,-0.7,0.00975139755346098
LSM 4.00,0.2,0.237377700808117
JUND,-0.4,0.0135746106746283
HRC,-0.3,0.0338849039945997
TRPM4,-0.3,0.148495149162154
SULT4A1,-3.2,9.49645532436581E-11
ZNF557,0.6,0.0027951704466249
CRB3,-0.5,4.38719843335957E-05
OLFM1,-2.2,9.97387824908129E-05
CAMSAP1,-0.9,8.48606877480012E-05
UBAC1,-0.1,0.379704709942955
SAG,-0.1,0.599991040722522
ZBTB46,-0.8,0.00507045225501234
HELZ2,0.6,0.00165774534379095
SAMD10,,
LSP1,0.7,7.06849487923372E-04
TNNT3,-0.4,0.0129229582439515
TNNI2,-0.1,0.727048326269579
H19,2.6,9.06097491827841E-05
COL5A1,1.0,0.0139454253604866
ATXN10,-0.2,0.159318628340245
TUBGCP2,-0.4,0.0359518986114692
TUBGCP2,-0.5,0.00200404335241394
CALY,-3.5,1.01441540333229E-11
CYP 20.00,-1.8,1.90883019897361E-08
PNPLA7,-0.5,4.50048198136482E-04
PAK4,0.2,0.200034835632482
MNX1,0.1,0.828140020888398
ZNF337,,
CEP85,0.3,0.0540435220542306
TAF4,0.3,0.192388662590845
GATA5,-0.1,0.414195825948326
RBBP8NL,-0.8,3.74509002755536E-04
LAMA5,0.5,0.0916495441376677
OSBPL2,-0.7,2.54221716154666E-04
ADRM1,0.2,0.367836620367255
ASS1,-0.8,0.069925336901766
PRDM12,-0.4,0.0123277385895088
EXOSC2,0.3,0.225877244386943
POMT1,-0.1,0.742033258121292
UCK1,-0.2,0.287232353632998
FIBCD1,-0.5,0.00499122658491718
CHMP2A,0.3,0.289773007499199
UBE2M,,
METTL26,-0.4,0.0290659588378973
YIPF2,0.2,0.437051640756025
EIF2S3,0.6,0.00103697873130323
TMEM160,-1.1,0.00176019843007175
ZC3H4,0.2,0.424461188053095
NPAS1,-0.6,0.00796927371279535
GMFG,0.7,0.0185008347318519
MAP3K10,-0.8,1.15253240817105E-07
ARHGEF16,-0.2,0.162624042264608
LRRC47,-0.1,0.688139520538815
SESN2,-0.2,0.565069746071653
SMPDL3B,0.1,0.781875092486377
ATP5IF1,-0.7,0.00341484231866019
MED18,,
THEMIS2,0.5,0.136302100354458
CLIP1,-0.3,0.261548238939766
CCDC62,-0.2,0.337572321434302
HIP1R,,
ZNF317,0.3,0.143015941999096
PPAN,0.1,0.664558343002338
EIF3G,0.8,7.14187921529471E-06
ANGPTL6,-0.1,0.523701096031381
SHFL,-0.4,0.0121565904346426
DNMT1,0.7,0.00190517379329037
ZNF426,,
SLC6A8,-0.4,0.0732164771109291
PNCK,-1.0,2.04943854532111E-08
DKC1,1.0,4.09997685855959E-08
PLXNA3,0.7,0.00125981419936224
DUSP9,-0.5,0.0292167168009607
MPP1,-0.6,7.20019105935971E-04
ZNF331,-0.6,0.0363823060044911
ZNF236,0.3,0.346052130272422
SLC7A10,-1.4,8.36179671153109E-07
C12orf65,,
NOL11,0.8,6.44151094865618E-06
UBE4B,-0.4,0.0260626919897078
CASZ1,0.1,0.500972783229883
PKDREJ,-0.1,0.259119774109554
HABP4,-1.3,3.65192547975149E-09
FBP2,-0.3,0.0128944911532714
SLC35D2,1.7,1.74732640372721E-08
PRRG1,-0.8,0.0385973409003497
UBA1,0.3,0.10770210676956
RGN,-0.5,0.134012643845702
TXLNGY,-1.1,0.0520987255014406
PPIL4,0.9,0.00711086784523739
ULBP2,-0.3,0.429967825551175
AKAP12,0.1,0.699045012070806
SYNE1,-1.5,3.34942562445332E-06
ULBP3,0.6,0.0746992924674826
LATS1,0.3,0.28915874110762
EPS8L1,-0.5,0.00133323905201165
LILRB2,,
AAR2,0.7,2.80581483286089E-08
TTLL9,0.3,0.299960411785287
BPIFA2,-0.2,0.290361706605807
RBM39,,
COX4I2,,
BPIFA3,,
ZNF341,-0.5,0.0496825530363927
GGT7,-0.6,0.00488264638136593
DEFB118,-0.1,0.841176194343586
ACSS2,-0.2,0.331032502814818
EDA2R,0.2,0.479920614749343
ARHGEF9,-1.2,1.19479543837374E-05
C1QL1,1.1,0.0326049236419405
GFAP,-0.3,0.520480220808323
PYY,,
HIGD1B,-0.1,0.682984476789734
ATP6V1E1,-0.9,3.96846847264897E-06
ZNF227,0.7,0.00878406599542631
ZNF428,-0.1,0.727058291751087
TEX101,-0.2,0.215394616781193
ZNF141,-0.4,0.116640357235678
COX4I1,-0.6,1.77046943118997E-06
EMC8,0.3,0.0257853104455334
GSE1,-0.3,0.203163936270303
GINS2,1.8,5.45697758809492E-08
CHMP1A,,
SH3BGRL,0.5,0.0200578698873598
COX7B,,
SLC34A1,-0.1,0.411213916631196
F12,0.6,0.0319918057732764
PRR7,-0.1,0.719751647037664
NFATC1,0.4,0.11320358748187
IDO1,0.3,0.108679204062407
CAP1,0.2,0.318835276169703
PPT1,0.2,0.210376353055286
RAB11FIP4,-2.1,5.06576059026144E-08
RLIM,-0.3,0.0371360278095547
CDX4,-0.3,0.00323620828731501
ABCB7,0.5,0.0231068478747116
TRAF3,-0.7,0.007412192513046
HAUS8,0.8,0.00436142381418578
ADGRE3,0.3,0.082778243865242
MRPS25,-0.5,0.00355859286116836
SH3BP5,-1.3,1.07088573696197E-05
HACL1,0.4,0.0247352444395622
TBC1D5,-0.2,0.164333383695487
CAPN7,0.5,0.012363103966847
RFTN1,-0.1,0.855466186210187
C3orf20,0.4,0.132620708157106
RBSN,-0.4,0.109003751069168
GALNT15,0.2,0.699266398432999
SLC6A6,-0.1,0.762270534210586
KCNC3,-1.4,2.84850959787153E-10
NAPSA,-0.1,0.654926940220727
NAPSB,1.0,0.0433501203108217
NR1H2,-0.4,0.0571897876435746
LRRC4B,,
PDLIM4,1.0,0.0210683769750517
KIF3A,-1.4,2.32823927861253E-05
MGAT1,0.2,0.1512912349186
GFPT2,-0.1,0.844966961188027
TUBG1,0.1,0.670733030512105
PSME3,0.6,0.0475793418622237
RPL27,0.3,0.00377463492630007
PSMC3IP,0.4,7.20019105935971E-04
AOC3,-0.1,0.548286261343739
ACLY,0.9,2.06941210427507E-06
VPS25,0.5,0.00346794067330859
RAMP2,0.7,0.0729778956967667
AOC2,-0.2,0.161765497417559
G6PC1,0.6,0.0257313220300237
NDUFA2,-0.2,0.387120621001664
ANKHD1,0.3,0.507298574670856
DIAPH1,0.4,0.0569422321534407
NDFIP1,-0.2,0.25742491947025
UBE2D2,,
EXOC4,0.2,0.0879430011373413
ACAP3,-0.7,0.00444679172403625
C1orf159,-0.3,0.00493552570737028
ANO1,,
PPFIA1,0.2,0.628753659861847
TMEM204,0.8,0.00307808942721917
KREMEN2,,
THOC6,0.2,0.648543702742644
TRAF7,-0.2,0.272212920769757
BARX1,-0.4,0.0939328062672646
NINJ1,0.6,0.00183697301307134
CA6,0.1,0.78398767927391
NPHP4,,
MAP1B,-0.8,2.72209840677334E-05
IL13RA1,0.9,0.0173728209153299
WDR44,-0.2,0.50761067873635
CKMT2,-0.4,0.0483650819947819
ZCCHC9,0.9,4.23327186010726E-06
KRT34,0.1,0.789024758267067
KRT33B,0.1,0.628664883407723
TNS4,-0.4,0.00856950050714911
TOP2A,5.2,1.34539613695988E-15
STARD3,-0.1,0.506049253949351
RARA,-0.5,0.00190046177344748
PPP1R1B,-2.7,6.99477198380882E-08
KHDRBS3,-0.1,0.826863316891527
CHD1L,0.4,0.207649053554116
PEX11B,-0.4,0.0992487944975967
FMO5,0.2,0.374212926926695
PIAS3,0.3,0.348548202649507
PRKAB2,0.2,0.469110259025887
CLUHP3,-0.8,1.4624336391642E-04
FSHB,-0.3,0.0347647872771472
PDHA1,-0.2,0.210017090640839
RAI2,-1.2,3.35196538567787E-04
MCCC2,0.4,0.00911971969833048
ZNF304,0.1,0.612532864497833
ZSCAN5A,0.8,7.4553932156866E-05
ZNF132,0.5,0.0661273210937313
USP29,0.2,0.299674273575188
SELENOS,0.6,0.00226636159123197
CHSY1,0.9,0.00189008835172809
SNRPA1,-0.1,0.741424589504995
LLGL1,,
NR0B2,,
LIN28A,,
THAP1,0.3,0.274543911463671
RHPN2,,
C19orf12,-0.2,0.331032502814818
FAAP24,,
ACTR10,-0.5,0.0112083242120826
ABHD12B,-0.9,0.0126416590694305
GCH1,-0.3,0.593803899120119
LGALS3,1.2,0.00390780609903359
PODNL1,-0.1,0.810950778619102
DNAJB1,-0.1,0.575202478556588
FBXW9,0.4,0.0612232321392587
RFX1,0.2,0.227328992046697
BRME1,,
DCAF15,0.6,0.0324357349269526
CC2D1A,-0.3,0.191795433962169
RTBDN,-0.5,0.0421026643795668
MATN3,0.4,0.252493396046985
TRIM21,1.0,2.82740694422217E-07
SPATA6,1.5,3.26060487545549E-06
LRRC41,0.1,0.44712513215164
CCT6B,0.8,1.09482260016984E-04
DHX30,0.2,0.237954979299468
RAF1,0.6,1.96465434519782E-04
SLC6A11,-1.2,0.00656381666615036
PPARG,-0.3,0.253320624590157
NUP210,0.9,2.15851474914081E-04
FCRLA,0.7,0.0799956890212708
HSD17B7,0.4,0.157795320217677
ENOSF1,0.7,0.0665954591070511
LINC00470,,
EMILIN2,1.5,1.52350586810836E-05
ARFIP2,-0.2,0.397626658889833
TRIM5,1.9,1.65146780004499E-06
CNGA4,-0.1,0.389497137143308
TRIM22,1.2,0.0169901932677429
RRP8,0.2,0.300220904348745
TIMM10B,,
EFR3A,-1.2,3.21667376196688E-05
HHLA1,,
PTCD3,0.4,0.0117377211862097
IMMT,-0.1,0.725964112307634
MRPL35,0.1,0.6845560806488
IQCA1,-0.6,0.029111823362024
ILKAP,,
PER2,-0.7,0.0524743076495176
RAMP1,,
SCLY,-0.1,0.509836995043883
PTPRE,0.4,0.290935403883143
RAN,-0.1,0.559554438198359
PRKAA1,0.6,0.00624545376556608
CARD6,1.3,2.07787539885089E-05
RAP1GAP2,-2.4,9.14629112083384E-09
CLUH,-0.5,7.07303859476138E-05
INPP5K,-0.3,0.0151811109440369
MYBBP1A,0.2,0.453341667943889
RPA1,0.7,0.00179992448964071
SERPINF1,-0.3,0.537262195307548
UBE2G1,-0.4,0.0306917871183091
EEFSEC,-0.1,0.56271506744535
TBC1D14,0.1,0.508012480061237
TMEM128,0.6,0.0132543705003719
COQ3,-0.2,0.501921035397328
PNISR,-0.6,0.0870784878503245
POPDC3,-0.1,0.933536704932953
SEC61G,1.2,5.57686531475266E-05
LANCL2,-0.8,0.011094463318201
FIGNL1,0.5,0.0951385968939477
DDC,,
FTHL17,-0.3,0.0123994195591759
GRSF1,0.5,0.00597628553492214
ENAM,0.2,0.523523707878045
JCHAIN,0.7,0.118172660875954
ANKRD17,-0.3,0.208845889233416
UTP3,0.2,0.475880837342232
ITGB4,0.5,0.242046568969427
WBP2,-0.7,0.00777486686733822
H3-3B,0.3,0.0434170405026044
UNK,0.3,0.0349511046625855
TRIM47,1.2,2.13213153923121E-04
ZRANB2,-0.2,0.287263295047942
EIF5A,-0.1,0.710828458201392
KDM6B,0.5,0.0176755779633071
SLC52A1,,
GUCY2D,-0.3,0.0586117473731919
XAF1,0.7,0.126074656324289
DLG4,-2.0,2.49279740378048E-09
RIDA,-0.9,0.00761708073371634
VPS13B,0.3,0.199436754520886
RGS22,1.1,3.25064731205942E-05
MATN2,1.6,0.00187896175254762
REEP2,-0.7,1.43398284918455E-06
PCBD2,0.7,0.00879316740222396
SDF2,0.2,0.150942644942794
FLOT2,0.1,0.788406540773033
ERAL1,-0.1,0.517404404717052
PRMT7,0.2,0.492300383289674
NIP7,1.1,8.55084266471921E-06
TERF2,-0.3,0.0179711024185539
VPS4A,-0.3,0.00310386516219496
MTSS2,-0.5,0.169956072276338
HSPA12B,-0.4,0.107947151223333
ANKEF1,-0.4,0.0980610417396683
SCP2D1,0.2,0.128214882349637
PCED1A,0.5,0.0272566368885027
SNAP25,-3.3,4.72759249878915E-07
BTBD3,-1.3,8.33251145472165E-05
PCNA,1.4,6.41309766305631E-07
NXT1,1.1,3.12642873284489E-06
POLR3F,0.3,0.064740583263014
RIN2,0.9,0.00282460405533618
PTPRA,-0.4,0.0825177537367685
SSTR4,-0.1,0.359949083719991
DAP3,0.9,1.0982486641704E-05
RHBG,-0.7,3.88430715229253E-06
KHDC4,0.3,0.219372379305819
ATP1A4,0.3,0.138106276702935
NES,2.6,3.04535462876353E-11
BCAN,1.6,0.00393022245770872
CRP,-0.1,0.245232560570781
RAB25,-0.1,0.51314745953171
HAPLN2,-1.2,0.00410255107114348
APCS,-0.3,0.00207049614746736
FCRL2,0.4,0.10971733634031
SYT11,-0.5,0.015172375223924
IGHMBP2,0.1,0.440400491478015
ACY3,,
ALDH3B2,-0.1,0.441570905769588
TESMIN,-0.2,0.0238658720463053
MMACHC,0.2,0.468944398561584
