GeneNames,logFC,p_values
XPO5,0.5,1.8443788359214E-04
ABCC10,0.1,0.482620542752362
H1-3,0.2,0.250900114291966
PEX6,-0.1,0.741146703065551
NQO2,-0.4,0.0267468343675353
OARD1,0.7,6.46099913965525E-04
UNC5CL,0.1,0.578564490518235
AARS2,-0.3,0.0567519152712784
H1-1,-0.2,0.0281590273046216
ZNF391,0.2,0.401163001200571
MOCS1,-0.3,0.144701312813273
MED20,0.6,6.38933548717205E-04
OR2B6,-0.1,0.517547164627684
TBCC,-0.5,8.21455134432456E-04
SPDEF,-0.3,0.0078466264563279
TCP11,0.2,0.0633075194339621
MAD2L1BP,,
APOBEC2,0.1,0.473058406696306
KLHDC3,-0.6,4.4693983360079E-04
GNMT,0.2,0.208712795406533
DNAH8,-0.1,0.716463889390315
TREM1,1.9,3.93975850019128E-05
MEA1,,
KLHL31,-0.7,3.7209662241601E-04
COL21A1,1.5,0.00113614857899155
CDKN1A,0.7,0.0108255331171227
SOX4,0.7,0.0455120234625715
GLO1,0.2,0.0254866156128032
CPNE5,-2.0,6.26817296927527E-09
KCNK17,,
RREB1,1.9,4.44893020324563E-13
SSR1,0.9,1.36885906338235E-05
RIOK1,-0.4,0.0821253617787879
NRN1,-4.5,1.63991449483924E-15
SLC35B3,-0.2,0.583849519247094
RPP40,0.1,0.844919591926875
ATXN1,-0.9,2.50645963346434E-04
NUP153,0.5,7.55634373567582E-04
DEK,0.8,1.32095462664383E-05
EEF1E1,,
CRISP1,0.2,0.379962144685465
RUNX2,1.4,0.00603153223576276
OPN5,0.1,0.400696537783178
LRRFIP1,,
ENSG00000124835,,
RAB17,-0.5,0.0033286773863218
CXCL6,2.6,2.20621536295393E-04
EREG,-0.1,0.33738586802836
TRIM51,-0.4,0.0062291786130122
MYRF-AS1,,
MYRF,-1.6,3.30159709417572E-06
SCGB1D2,1.2,7.11981750736702E-04
SCGB2A1,1.5,0.0144862945962958
AHNAK,1.1,4.80691033035435E-05
EMC3,-0.3,0.0347223850298262
SSUH2,0.1,0.713054411214235
WNT1,,
SH3TC1,-0.3,0.286485053687475
CNOT1,0.7,1.66715324461723E-06
LRRC29,-0.4,0.00495458640701192
BBS2,0.8,0.0317787228976314
MT1G,-0.5,0.0631736327001655
MT2A,-0.3,0.257433909014509
C16orf70,-0.7,7.49676979209536E-09
GOT2,-0.8,2.33377389137703E-05
DOK4,-1.0,0.0152170469715019
PIWIL1,-0.5,1.30352953959518E-04
GPR18,0.1,0.481571108177115
CLYBL,0.2,0.523788968069684
TMTC4,0.1,0.882268822776606
RAP2A,-0.8,2.93667081401594E-04
SLC10A2,,
ABCC4,1.8,2.05046840297173E-09
EFNB2,0.2,0.56641941557532
SOX21,0.1,0.778979437469145
TM9SF2,0.7,2.84812670272203E-06
HROB,-0.3,0.00266175424797555
KIF25,-0.6,2.75645218026116E-06
IRF1,1.2,4.14235014015646E-04
UPF3B,-0.1,0.735698665731221
RNF113A,-0.5,0.0116568554259001
SEPTIN6,1.6,1.26296026792912E-07
TMEM255A,1.0,0.0585189440767695
NDUFA1,-0.2,0.125243640677619
AMELX,0.2,0.296588804188781
DMAC2L,0.5,5.16974170118666E-04
BMP4,0.8,0.0176510143561605
PTGER2,0.4,0.283554563205628
FAM193A,0.5,0.00149058033193211
GRK4,-0.8,3.87565774563703E-05
SOX9,1.1,3.28167183735301E-08
TEKT3,1.0,3.63979045198583E-04
MYH2,-0.1,0.434663036028825
HS3ST3B1,0.1,0.840440480083088
SLC25A35,0.1,0.54175223147657
MRPS7,0.1,0.712182856510707
GGA3,-0.1,0.277460215334747
ARMC7,-0.6,1.31374191891436E-05
NUP85,0.5,0.0644031234183032
SLC25A19,-0.8,1.66642746869696E-05
MIF4GD,0.7,0.00317681935163665
NT5C,0.4,0.105534590880893
MIR9-1HG,-1.6,1.71917660208101E-05
TTF1,-0.3,0.0941827371117189
GTF3C4,0.4,0.012454887086832
DDX31,0.2,0.0276789759089906
BARHL1,-0.3,0.0267503548938385
PPP1R12C,-1.1,3.74884754600078E-09
MBOAT7,-0.3,0.0269538387714454
SRMS,-0.3,0.0146569759640311
OPRL1,-0.3,0.0366560625671126
LINC00029,0.1,0.150735034554929
SLC2A4RG,1.6,3.61138764740771E-08
NPBWR2,-0.1,0.699125118794665
FNDC11,1.3,0.00200225474167122
BHLHE23,-0.5,2.74617931859162E-04
PPDPF,0.4,0.0623521164546939
IL1B,1.1,1.26241423483636E-04
IL37,0.3,0.288216894104755
CHCHD5,1.2,6.41518700794907E-07
PAX8,0.1,0.604928289310738
INSIG2,,
POLR1B,0.6,0.0254642099924985
CCDC93,0.1,0.686293134833569
PSD4,0.4,0.00539422043997761
SLC25A23,-1.6,5.22924743650916E-08
PSPN,-0.1,0.31837931158665
ALKBH7,0.3,0.282450956399001
CLPP,0.2,0.410801979150223
TNFSF9,-1.0,7.03510917964545E-11
GRIA3,-2.7,9.60691247710398E-07
THOC2,-0.2,0.466769637935348
MED1,1.0,8.27610424521044E-07
RPL23,0.1,0.796980358963629
ATG4C,-0.4,0.0653779792908272
CD70,-0.3,0.0116020700392852
C3,0.9,0.039887925455671
SH2D3A,-0.1,0.252519410813534
TRIP10,0.8,0.00102818834031127
GPR108,0.6,7.52110280739737E-05
TNFSF14,-0.2,0.43742198065805
FOSB,-0.6,0.157658831004615
OPA3,,
SNRPD2,0.1,0.647741258018051
RTN2,-1.9,3.84614651317923E-15
EML2,-0.6,0.00292451530942124
VASP,0.5,5.23000697933097E-04
SYMPK,0.4,0.0580698266025496
GPCPD1,0.9,7.11091721562543E-04
SDCBP2,-0.6,1.13764149372464E-05
PANK2,-0.3,0.0449388222179013
GNRH2,-0.1,0.237648292236426
DEFB126,0.2,0.204327416794826
FOXA2,-0.2,0.422334775897212
FAM182A,-0.1,0.659736065955321
CD93,1.8,7.39619649228892E-08
GZF1,-0.1,0.541056178004016
PAX1,-0.2,0.285946641273537
NAPB,-3.6,4.26378132699362E-21
CST8,,
CENPB,0.7,0.00956499935773026
PSMF1,1.2,6.66802029336338E-10
NKX2-2,-2.2,1.05006537410986E-04
DTD1,,
CSTL1,,
RBCK1,0.9,5.88955999921809E-05
TMX4,,
CST11,-0.3,8.01374475481996E-04
STK35,-0.1,0.720024334589437
SNRPB,0.2,0.311990811515172
NRSN2,-0.8,2.10745333500875E-08
AP5S1,-0.1,0.548092309471774
RRBP1,0.7,0.00105393974229087
BMP2,1.8,1.71280089989442E-05
ZNF133,-0.2,0.210751723990837
FLRT3,-1.0,0.0134063454713177
OVOL2,-0.5,0.00430386090125446
PCSK2,-2.6,5.85941094941212E-10
GFRA4,,
MKKS,-0.7,1.93709202469195E-04
BFSP1,-0.6,3.88182468586396E-04
DSTN,-0.2,0.233411863475128
LAMP5,0.4,0.481571108177115
SNRPB2,0.4,0.00234776050418612
MGME1,1.2,5.601647168557E-07
LRRN4,-0.3,0.0260179885450061
TBC1D20,-0.3,0.11232339189619
ITPA,0.4,3.86637049423196E-04
TCF15,-0.3,0.276069738382078
OTOR,-0.2,0.370788555767644
MCM8,0.5,0.020218843002305
BANF2,0.2,0.195574148129158
TMEM74B,-0.7,0.00382279967015423
FAM110A,-0.3,0.0627660590471912
LINC02871,0.2,0.464989323600563
SIRPD,,
MRPS26,-0.3,0.0691101720181861
DEFB129,0.1,0.824073814069201
S1PR4,-0.4,3.7881735352445E-05
NCLN,,
HNRNPR,0.4,0.014525727625904
ZNF436,-0.1,0.775329942725896
MAX,-0.1,0.521637739503098
ARMCX5,-0.2,0.512405456096513
GDF5,0.3,0.185680965631105
MMP24,-1.7,4.14657263929768E-15
NECAB3,-0.3,0.0656099033048649
ID1,1.2,0.00121647353401169
RALY,0.1,0.532208208922906
EIF2S2,,
ERGIC3,1.1,1.5706347487994E-11
ROMO1,0.9,2.33951211896075E-05
BPIFB9P,-0.2,0.207082674122565
FAM83C,-0.7,4.59453138536789E-04
BPIFB1,-0.2,0.0363040837889193
CEP250,,
PLAGL2,0.6,8.26265825565412E-07
MMP24OS,,
GRPR,,
KDM5C,-0.1,0.734740333716845
AMOT,0.1,0.603224522545924
TMEM115,0.5,1.89189463271871E-04
PSMB2,0.2,0.183270589428964
AGO3,0.1,0.544276969857438
UROD,0.1,0.709583594972023
ST3GAL3,0.6,0.0252495783737317
TMEM53,0.1,0.715749103140199
HECTD3,,
KLC1,0.4,0.0128722494741293
XRCC3,0.3,0.122086684360667
TUBGCP3,-0.1,0.739924739588156
MCF2L,-1.8,3.84758158184269E-11
F10,-0.5,0.00969655681280729
PCID2,0.1,0.607826480084649
SLURP1,,
LRFN3,-0.7,7.84749098955379E-04
CAPNS1,0.2,0.140116738599762
PDCD2L,0.2,0.105737518436245
RBM42,0.5,0.00150711405811405
KIRREL2,-0.2,0.325086572675073
UBA2,0.4,0.0040060004970622
FFAR2,,
HCST,,
FFAR1,-0.1,0.660580960103347
COX6B1,-0.2,0.205384360562363
KRT36,-0.1,0.383039859619575
THRA,-0.2,0.278111757691709
CCR7,0.4,0.106822839019822
NR1D1,-0.7,0.00534337785617931
FRMD8,0.3,0.277016879360374
PRDX5,0.8,7.23409794073219E-05
BCL2L12,0.8,3.02297416969692E-07
IRF3,0.1,0.801825063660526
PRMT1,0.5,0.00660209662201755
RRAS,0.9,5.92078348973069E-05
PRRG2,-0.3,0.0307795714736361
SCAF1,-0.3,0.269114478738046
PRR12,-0.5,0.0103674526392565
TSKS,-0.4,0.00515770219833501
FLRT1,-0.3,0.316985777575971
CSN1S1,-0.3,0.00540469696117995
STATH,0.1,0.802999192517675
HTN1,0.5,0.0199836938184023
STAT5A,0.8,7.25862998670793E-04
WNK4,0.7,0.00334538571149119
BECN1,-0.2,0.281896217599317
PRKCG,-1.4,2.36764923483744E-06
TRAP1,-0.3,0.0138282763328329
GLIS2,1.6,4.98515707527753E-10
NSRP1,0.8,1.31143601754681E-04
DNAJC8,0.1,0.608253000262508
AHDC1,0.3,0.21578139885001
DACH2,0.1,0.885711538335494
ZNF384,0.3,0.00338472284621472
EMG1,0.7,5.25273036060164E-05
SSX1,-0.2,0.0220827082798194
UXT,0.4,0.033721514588606
ELK1,-0.6,1.67602295398486E-06
TIMM17B,-0.2,0.0903382336593556
PCNX4,1.5,5.07230733291993E-09
ATG14,0.1,0.429525011577423
KTN1,0.5,2.02805897601552E-06
SIX1,-0.6,9.52235251241458E-04
RHOJ,0.6,0.00564062169836337
DLGAP5,2.2,3.8688266869722E-07
L3HYPDH,0.9,4.08528874254644E-05
HSPA2,1.0,0.00811195089221245
ZBTB1,0.8,1.22805733646604E-04
TRMT5,1.1,4.4487882736636E-11
SGPP1,-0.3,0.17313778387292
PLEKHG3,0.1,0.576133371395845
PZP,0.4,0.146569823183952
PRDM7,-0.1,0.455330800043049
RHOT1,-0.8,1.6481601360267E-06
EVI2A,-1.7,9.14165305926286E-06
OMG,-3.3,1.26274435601431E-09
DYNC2I1,0.4,0.0872310408954693
AIF1L,-0.8,0.0665473490341137
FAM78A,-0.6,0.00241923979341506
NUP214,0.2,0.111974081275242
CTAG2,-0.3,0.0543325572846527
AVPR2,0.2,0.331871767172455
SLC10A3,0.3,0.12184710718949
MAP2K2,-0.1,0.535944234541978
HNRNPH2,0.2,0.325668193487374
ARMCX1,-0.1,0.602626388923827
TMEM35A,-2.3,2.13617605608536E-07
NXF5,0.1,0.332347197661432
TIMM8A,-0.3,0.0728243362605268
ZC4H2,-0.2,0.19406426858575
CANX,0.6,3.81708512838606E-12
INTS11,-0.9,4.73760462155816E-05
RGS13,0.1,0.591564081786181
IPPK,-0.5,2.87747088208498E-04
OMD,-0.5,0.0190578862743122
FGD3,,
HIVEP3,-0.2,0.06451795995843
PPCS,,
EDN2,,
BCL11B,-1.5,5.53967910639344E-05
COX7C,-0.1,0.743238137616808
TRAF2,-0.2,0.147980457096147
ABHD8,-0.9,2.19622083504426E-06
MASP1,2.4,6.48430006785461E-11
ATP13A4,-0.5,0.200008152655065
PLAAT1,-0.2,0.733209855380568
HELB,,
IL22,-0.1,0.585528059233339
TSPAN8,0.4,0.335443478947073
BEST3,0.2,0.423938697441261
RAB3IP,-1.1,2.5631489435485E-04
PTPRB,-0.7,0.014745499766089
DYRK2,0.7,0.00605292693941709
YEATS4,0.8,0.00307901620960051
TAS2R3,0.1,0.368372244089697
TAS2R4,-0.2,0.399807055572637
TAS2R5,-0.2,0.0758971109494617
CRYGN,-0.2,0.00668897592191978
LRRC61,0.1,0.591554750187908
TRPV5,-0.1,0.656264491177338
IDUA,0.6,8.05072820597008E-04
FGFRL1,1.5,8.90198099342271E-05
TMEM175,-0.2,0.155801303486214
AUNIP,-0.5,0.00436772699586776
PIN1,-1.5,4.07495168794459E-13
FBXL12,0.2,0.382992237307427
EMC1,-0.1,0.43169496585588
PLA2G5,-1.2,1.28873490120122E-07
UBR4,-0.1,0.411852975223612
HP1BP3,-0.1,0.710617921823036
ADGRE2,0.7,0.00931774177462036
SIN3B,-0.6,1.89439658614832E-04
SLC35E1,,
EPS15L1,-0.2,0.262089295998706
KLF2,-0.6,0.0134934167251495
OR7C2,,
OR7C1,,
UQCR11,-0.6,1.06423658697829E-05
SYNGR3,-4.5,3.3672480541279E-20
PKMYT1,0.4,0.040488897056331
WFIKKN1,-0.2,0.303406498689454
WDR24,-0.2,0.108983019868697
FBXL16,-4.3,3.12918953799344E-20
CHTF18,-0.1,0.556278791213782
GNG13,-1.2,5.927794675951E-04
MACF1,-0.4,0.0483581569405185
SMARCA4,0.3,0.0694878786570414
KDM4B,,
TICAM1,-0.5,0.0162540958559481
METTL25,0.3,0.195574437884691
IL17B,0.1,0.496051683771164
EMC6,0.1,0.404090592929543
METTL16,0.6,1.45973208871445E-04
TUBA4A,-2.2,2.1588668760916E-13
VIL1,0.2,0.0566337171884483
AAMP,,
PNKD,,
TNFRSF19,3.2,4.80460954305825E-20
RNF6,-0.3,0.240655112573742
ECHS1,,
ZNF835,-0.3,0.0185182926609231
AKAP9,-0.2,0.325939178091608
GNG11,1.0,0.0173617145993329
SEM1,0.7,1.61212573819751E-06
GNGT1,-0.2,0.101409974004516
HIP1,0.2,0.556389765778202
PTPN12,0.3,0.184790134379832
POR,0.5,7.87134105998682E-04
FGL2,0.1,0.716948217247446
STYXL1,0.6,1.28224624658932E-04
STEAP4,0.3,0.391760063300482
GNAI1,-0.9,0.00398940597600526
PMS2P3,0.5,0.00467066871182179
PEX1,0.1,0.540295603265544
SGCE,0.3,0.237348852598467
RBM48,,
CASD1,-0.7,0.00285919276854759
ZNF780B,-0.6,0.00188863109621088
LRFN1,-1.0,1.28400963662698E-10
ZFP36,0.6,0.0329677104626992
SPINK2,-0.4,0.0512937513412544
RASL11B,-0.3,0.010032161492644
PAICS,1.1,7.16289311962808E-09
KDR,1.0,0.00133970768365244
PPAT,0.2,0.31430240502493
TUBGCP6,-0.7,0.00329790637698802
ADM2,-0.1,0.207365471754871
DGCR8,0.1,0.652777134581106
ASPHD2,-2.7,9.3051980172366E-15
VPREB3,,
SDF2L1,0.7,0.0216777693487661
GAL3ST1,-0.7,0.00198951647144381
YWHAH,-2.1,4.9439653053161E-16
RFPL1,-0.2,0.00227036297678268
RFPL2,-1.7,7.26528923558822E-14
GNAZ,-0.9,1.94762822178388E-06
MGAT3,-1.8,1.1240458864213E-12
A4GALT,0.2,0.259321182412559
RFPL3,-1.0,2.12681886319704E-07
CDC42EP1,0.4,0.219381539715032
APOL3,0.2,0.377469919352362
MCHR1,-1.1,1.70743297656237E-04
TPST2,-0.3,0.240174318258891
BAIAP2L2,-0.8,5.4213377476078E-04
MPST,0.5,0.0235920887607401
GALR3,0.4,0.0333504091008089
TST,0.4,0.222524387816354
APOL5,0.1,0.764425914743899
IGLL1,-0.2,0.0739765785233064
APOL2,-0.2,0.612636327781707
RAC2,0.8,7.98037111949327E-04
LIF,1.4,7.28754943551038E-05
C22orf23,1.5,1.97480538415613E-07
APOBEC3A,,
APOBEC3F,-0.3,0.321826699598398
RIBC2,2.3,4.03916643091478E-08
KRT17,-1.1,3.48117692301942E-09
TBC1D27P,-0.2,0.150605657008559
RNF112,-2.0,3.44999178858419E-10
SPECC1,-1.1,3.88614320879564E-05
DOCK4,-2.0,1.16912446816239E-07
POT1,1.0,4.51361769126816E-07
TAS2R16,0.3,0.244786367724717
ATP6V1F,-0.2,0.145870850264027
LSM 8.00,0.9,1.07130410220225E-05
CDHR3,0.8,0.0547988762695994
PRKRIP1,-0.1,0.774516953553491
PODXL,-0.1,0.841892341123752
FOXP2,-0.4,0.493770811770094
STRIP2,-1.5,1.28433612227749E-05
IFT22,1.2,3.96788722902851E-08
MKLN1,0.1,0.830489979251945
DNAJB9,0.1,0.654720564636348
FLNC,1.8,3.11557698042812E-07
LRRC4,-0.8,2.42340849645713E-04
CALU,0.7,5.79820078370139E-06
CCDC136,-1.3,6.04645110615871E-07
SMO,1.4,1.69142421659239E-12
IRF5,0.1,0.668838031122813
LRRC17,0.8,0.0364030576931972
KLHDC10,-0.5,0.00258873284624387
NDUFA5,-0.5,0.0364700878748248
OPN1SW,0.2,0.213637715864128
MRPS12,-0.4,0.15785741900779
MYO1B,0.6,0.022613623641089
HOXD1,-0.8,0.0168544411516843
MTX2,-0.9,2.60556254796318E-05
PDE11A,-0.8,5.29617503751474E-04
CHN1,-2.1,4.74673981385678E-11
GAD1,-5.1,6.01137154578474E-14
OSGEPL1,0.2,0.354493725804094
ORMDL1,,
HAT1,1.6,2.8179572752639E-15
HOXD9,0.1,0.583840805129204
HOXD10,0.1,0.538300213127759
HOXD11,0.1,0.358500992394272
HOXD13,-0.1,0.31430240502493
HERC2,-0.9,5.73062796196195E-05
PSMG2,,
TWSG1,1.2,2.50464393666654E-08
ARHGAP22,-1.3,1.42597528833434E-04
WDFY4,,
EIF2AK4,0.2,0.309707899128864
MYO5C,1.8,8.30822861351954E-06
CGNL1,0.1,0.869109745662767
TMOD2,-2.6,6.00070239130512E-10
TTBK2,-1.5,2.42406178698458E-14
CCDC32,-0.7,1.38458494180642E-04
INO80,,
ICE2,1.2,5.63207782608496E-09
DLL4,-0.2,0.0946166479990826
ALDH1A2,-0.6,2.19834636397671E-04
MINDY2,-0.2,0.39306633756796
IVD,0.5,0.00152854151483124
KNSTRN,0.1,0.45348542590181
DUT,0.2,0.22141999557694
CHAC1,-0.7,4.2247518827717E-04
ARPP19,-0.7,2.03160439258529E-04
VPS13C,0.9,6.30651656110496E-05
ISLR,-0.4,0.157526726133322
THAP10,-0.3,0.157688731584513
LOXL1,1.6,2.85803851990268E-05
ANAPC13,,
MBD4,-0.3,0.179708984732347
COPB1,0.3,0.010686591641216
SUMF2,0.4,0.126155804721817
PALLD,1.1,7.14342262651206E-07
SPCS3,-0.2,0.230065917411941
BBOX1,1.0,0.0231016319373851
MYOD1,-0.4,3.44728170091497E-04
SERGEF,-1.2,1.04712725231984E-07
KCNC1,-3.9,3.34140665344376E-14
TPH1,-0.1,0.248738923894643
CSRP3,,
E2F8,1.3,4.46942513086813E-05
DCTD,0.7,2.49586180975778E-06
SOX15,0.3,0.13904781023918
PIMREG,0.9,0.0010400036599455
RPAIN,-0.3,0.0322527688176456
USP6,-0.6,0.00246923780474322
SHBG,-0.2,0.219301240265644
PLD2,0.5,0.00115319842766851
AIPL1,-0.7,1.00832961175175E-05
TXNDC17,0.2,0.332975241041096
ATP1B2,-0.9,2.30785979855962E-04
FXR2,-0.7,2.69450883423744E-07
KIF1C,0.1,0.518874456420364
MPDU1,0.4,0.0158488634829141
PHF20L1,0.5,1.50242096988323E-04
LRRC6,1.6,3.30102977636028E-08
CCNT1,0.4,0.0382741274827554
PUS7L,,
KRI1,0.1,0.559861091659875
ILF3,0.5,6.99739397013857E-04
SLC44A2,1.0,8.65485038921632E-08
AP1M2,,
CDKN2D,-1.9,9.1619521686082E-12
MTUS1,-0.9,3.00111231720467E-04
KLK14,-0.3,8.39370513205077E-04
SIGLEC9,-0.2,0.231449059885856
KLK10,-0.1,0.636604093126939
NGDN,,
RIPK3,-0.1,0.651177379428245
ADCY4,-0.2,0.16142866340826
RAB2B,0.2,0.304314940541386
BCL2L2,-1.8,2.30192779738419E-11
AJUBA,3.4,3.14251693568634E-19
DTD2,0.3,0.110130804962469
PARP2,-0.5,3.64026722662517E-04
HEATR5A,1.9,1.01793607861671E-12
FOXA1,,
SNX6,0.6,2.50250604673138E-04
EAPP,0.2,0.332595487700172
EGLN3,,
MIS18BP1,,
NRL,-0.1,0.586986306189312
RNASE1,-1.4,7.27033861184955E-04
NEDD8,-0.2,0.0528062402422906
DAD1,0.9,7.73540085545728E-09
TEP1,0.6,0.00743172043471921
EPB41L4A,1.3,7.89172124028553E-07
CDO1,0.5,0.0875440217973002
REEP5,-0.9,1.80184250767058E-07
ITFG1,-0.9,1.55159004769421E-06
QRICH2,-0.6,1.00741984233272E-06
FOXJ1,2.9,5.16910463622739E-14
SEC14L1,-0.2,0.172686864411694
RHBDF2,0.2,0.424436394199126
AANAT,-0.3,0.00141759896630707
ARHGEF6,0.7,0.00486451961081057
MAP7D3,0.9,1.1972730777692E-10
FGF13,-2.3,2.78252955071736E-05
ASH2L,,
TTI2,0.3,0.110636886837429
ART1,,
CHRNA10,-0.3,0.0489317815369201
CDKN1C,-0.6,0.144373199951498
SGO1,0.4,0.075918975047748
RPS4Y1,-1.3,0.140140205056259
CDH15,-0.4,0.0362954979308809
KLF16,-0.7,2.78273835121584E-07
PGAP6,1.1,6.24196541843664E-10
DOHH,-0.8,6.48933722659157E-04
MAU2,-0.1,0.790422077222899
SHC2,-0.9,7.86802999351538E-05
PLPPR3,-0.5,0.0383611942237353
LBP,0.5,0.0607014576996504
SYT5,-1.7,4.98604023771434E-11
TNNI3,,
CBFA2T3,-0.4,0.200410809600359
GAMT,-0.4,0.012320239901511
PUDP,0.4,0.0142478158401152
ERMARD,0.8,1.08070093256109E-07
PHF10,0.5,0.00141202222375614
PRRG3,-0.4,0.0126391961541724
GALNT8,0.5,0.219853110221797
KCNA5,1.3,0.00123313386723682
CRACR2A,0.3,0.0712265540838903
NXNL2,0.2,0.135292886018589
STARD8,0.1,0.61060972988739
FAM155B,0.2,0.42498351009582
GDPD2,1.8,1.82119601343995E-05
SAT1,0.1,0.821725146474028
GNL3L,0.8,5.60215386441926E-04
SH3BP4,1.0,3.73608092644085E-04
MOSPD2,-0.1,0.464742859252573
DOCK6,0.2,0.21781711926806
ECSIT,-0.6,2.59272898106332E-04
LDLR,0.3,0.379308064450073
ELOF1,-0.1,0.71741246529723
TSPAN16,-0.3,0.0300615979499577
ANGPTL8,-0.5,2.89239584036816E-04
PRKCSH,0.2,0.430200267308496
CNN1,-0.5,0.00917072183592189
CDC16,0.2,0.351864410484382
ZSCAN10,0.1,0.522069766666461
THEM6,-0.7,2.72619391215814E-07
NECTIN2,0.5,0.00368108687687615
APOE,-0.5,0.189998744470303
TOMM40,-0.5,0.00793057965116345
APOC1,-0.3,0.501249986164124
GADD45G,0.6,0.155012501620921
LRCH2,-0.6,0.086300974327955
DPP6,-1.8,3.86737873222929E-06
XPO7,0.2,0.252322559835528
FAM98C,-0.5,0.00404143131254914
SAFB2,-0.3,0.247278628828817
RPL36,0.3,0.091737521927525
ATP8B3,,
NCAN,-0.2,0.754676558982387
KIF1A,-0.7,1.02589710617567E-04
GTPBP3,,
PLVAP,0.7,0.00560197245639541
BST2,0.5,0.215833797609376
SLC27A1,-0.1,0.525252847467085
USHBP1,-0.6,0.0081761465335882
COLGALT1,0.4,0.0181228124370632
DDA1,-0.5,0.0193345481484902
MRPL34,-0.5,0.0073780188738646
PGLS,1.2,2.66221653569452E-11
LSM 7.00,0.5,0.0840811717939589
TULP4,-1.6,2.49118413737997E-12
SNX9,0.1,0.63421122893161
RTN4IP1,,
QRSL1,0.8,2.25659182245631E-05
MTRES1,,
RSPH3,0.9,3.56651703811243E-04
MAS1,0.1,0.687143368093926
ACSBG2,0.4,0.154846089653878
MLLT1,0.4,0.0173702309034148
BMP15,0.1,0.77543555057363
AFDN,0.3,0.148809153692002
ACTN4,-0.1,0.663751764364001
STK33,2.0,6.65638783326508E-14
NDUFA10,-0.2,0.284087084854275
EPO,-0.2,0.278855738475947
CACNG6,0.3,0.413477623635525
ZSWIM6,-0.2,0.36991786506371
FCHO1,-1.2,1.96057176499289E-14
UNC13A,-2.8,3.44563319753097E-21
MAP1S,-0.8,3.33046070505442E-06
KLHDC7B,-0.2,0.103709659591108
PXDN,1.2,0.00143356338491229
SSBP4,,
GDF15,0.9,0.0658867056140576
PGPEP1,0.3,0.101147058307664
IQCN,0.2,0.513931958500596
LSM 4.00,,
JUND,,
HRC,-0.3,0.0106286024862075
TRPM4,-0.4,0.0737433210748691
SULT4A1,-4.0,1.60171357410481E-24
ZNF557,0.4,0.0153417947638307
CRB3,-0.4,0.00118402738735003
OLFM1,-3.0,3.91917761666554E-11
CAMSAP1,-1.3,1.54421666287771E-10
UBAC1,-0.3,0.00555190126253138
SAG,-0.3,0.11599009118952
ZBTB46,-0.4,0.081207697120634
HELZ2,0.5,0.0389469084829859
SAMD10,-0.2,0.0865493921229638
LSP1,0.5,0.00575369625330906
TNNT3,-0.2,0.0698197726092671
TNNI2,-0.3,0.158939711613395
H19,1.8,2.1783383667228E-04
COL5A1,1.2,1.60981696577808E-06
ATXN10,-0.1,0.278125611055874
TUBGCP2,-0.1,0.3581675662082
TUBGCP2,-0.5,0.00738390342221385
CALY,-2.4,3.87983173302766E-08
CYP 20.00,-1.3,9.65231730304595E-09
PNPLA7,0.2,0.563091752293061
PAK4,0.3,0.00800206822685456
MNX1,-0.5,9.66598354431406E-04
ZNF337,,
CEP85,,
TAF4,,
GATA5,0.5,0.305107717856982
RBBP8NL,-0.6,4.80648511313972E-04
LAMA5,0.7,0.0519490123840197
OSBPL2,-0.4,0.00587790663450651
ADRM1,-0.1,0.60740878653673
ASS1,0.8,0.122775115076267
PRDM12,-0.2,0.324664292203698
EXOSC2,,
POMT1,-0.2,0.280450494411576
UCK1,-0.3,0.0372993813355501
FIBCD1,0.2,0.449856454071466
CHMP2A,0.4,0.020977410399005
UBE2M,-0.4,0.0573463911711903
METTL26,-0.4,6.12570516514728E-04
YIPF2,,
EIF2S3,0.4,0.00749115047438682
TMEM160,-1.6,3.17210758060935E-07
ZC3H4,0.2,0.221868852326089
NPAS1,-0.8,1.66099187978984E-04
GMFG,0.4,0.135268689784592
MAP3K10,-0.8,5.79181174875582E-09
ARHGEF16,-0.2,0.0941723580296099
LRRC47,-0.1,0.580179004662614
SESN2,-0.3,0.222720012871058
SMPDL3B,,
ATP5IF1,-0.6,0.001578485275216
MED18,,
THEMIS2,-0.1,0.831160627051802
CLIP1,-0.6,9.70596834768359E-04
CCDC62,-0.1,0.347639626532259
HIP1R,-0.4,0.145127600234577
ZNF317,0.1,0.740593345399394
PPAN,-0.2,0.370295864216231
EIF3G,0.5,2.71275038184983E-05
ANGPTL6,0.9,0.186431158776166
SHFL,-0.4,0.00745450238402065
DNMT1,,
ZNF426,-0.1,0.450443656442338
SLC6A8,,
PNCK,-1.2,1.07246691683037E-15
DKC1,0.7,2.25870350671154E-06
PLXNA3,0.9,1.35772610180266E-05
DUSP9,-0.7,0.00206491479791482
MPP1,-1.0,1.62257491172519E-10
ZNF331,-0.7,0.00439716313642709
ZNF236,0.2,0.599698487625171
SLC7A10,-1.6,3.02789360685309E-08
C12orf65,-0.2,0.290912139641882
NOL11,0.4,0.00865307056189472
UBE4B,-0.5,3.34686522774571E-04
CASZ1,0.3,7.87134105998682E-04
PKDREJ,-0.1,0.207089460884643
HABP4,-1.8,4.19495876881525E-19
FBP2,0.8,0.272519958504664
SLC35D2,1.1,3.71872212856665E-06
PRRG1,-0.6,0.0262156848552033
UBA1,0.4,0.0478048005878036
