GeneNames,logFC,p_values
GFPT2,0.2,0.708820063255123
TUBG1,0.3,0.127818815019398
PSME3,0.5,0.136278534341485
RPL27,0.4,0.00113562403713083
PSMC3IP,0.6,6.7880185717748E-06
AOC3,-0.3,0.110714648080504
ACLY,1.4,2.48500666981616E-09
VPS25,0.5,0.00223062759825981
RAMP2,1.1,0.00311730409091495
AOC2,-0.1,0.480450621010419
G6PC1,0.6,0.0863601792375026
NDUFA2,-0.3,0.148099197854641
ANKHD1,0.7,0.0685151949367273
DIAPH1,0.4,0.00968650997457551
NDFIP1,-0.3,0.175230173326713
UBE2D2,0.3,0.0193115120365027
EXOC4,0.2,0.14464536777103
ACAP3,-0.1,0.800736597185414
C1orf159,,
ANO1,,
PPFIA1,-0.1,0.496312074601163
TMEM204,0.7,0.0324531889492564
KREMEN2,,
THOC6,0.6,0.134722802447441
TRAF7,-0.2,0.233679238114825
BARX1,-0.3,0.159148872926754
NINJ1,-0.3,0.201075475805248
CA6,-0.1,0.624919102208989
NPHP4,0.5,0.0755615722527129
MAP1B,-0.4,0.0143837756301053
IL13RA1,-0.8,0.00346373037781521
WDR44,-0.2,0.275373674413735
CKMT2,-0.8,1.8030346014049E-04
ZCCHC9,0.7,1.17173866704061E-04
KRT34,0.1,0.790447488612057
KRT33B,,
TNS4,-0.3,0.0494967790011142
TOP2A,6.5,8.54949626677622E-26
STARD3,0.1,0.688458840937814
RARA,-0.5,0.0119693612667547
PPP1R1B,-2.9,4.52742377697327E-07
KHDRBS3,-0.6,0.115380070153101
CHD1L,0.4,0.19442890145604
PEX11B,-0.5,0.0497164395347796
FMO5,-0.8,2.07512852662946E-04
PIAS3,-0.1,0.678013929689441
PRKAB2,0.1,0.701918029941374
CLUHP3,-0.2,0.386687713371539
FSHB,-0.3,0.114722770706851
PDHA1,0.1,0.5231025678644
RAI2,-1.0,0.0351642669697236
MCCC2,0.3,0.0628945782262286
ZNF304,0.5,0.0755246856449154
ZSCAN5A,0.6,0.00133721298052219
ZNF132,0.7,8.7528419667246E-04
USP29,0.2,0.319788004783734
SELENOS,0.3,0.186491271392633
CHSY1,1.1,3.36562585626737E-04
SNRPA1,0.3,0.44428726000736
LLGL1,,
NR0B2,,
LIN28A,0.3,0.0815138905581233
THAP1,0.6,0.0293202083820944
RHPN2,-2.4,1.92078968636547E-05
C19orf12,0.1,0.65478834854786
FAAP24,0.6,0.0193903378040196
ACTR10,,
ABHD12B,-1.3,3.7259045800358E-04
GCH1,-1.4,0.00271252824638053
LGALS3,-0.7,0.157121241576636
PODNL1,-0.1,0.524710220857958
DNAJB1,-1.0,1.49277238263202E-05
FBXW9,,
RFX1,0.4,0.023397706567014
BRME1,0.3,0.0939261088007114
DCAF15,0.9,0.0017833024825978
CC2D1A,-0.7,0.00110337241868317
RTBDN,-0.5,0.139573869927151
MATN3,-0.2,0.690213569737351
TRIM21,0.4,0.0117396900042866
SPATA6,-0.3,0.445441775418333
LRRC41,0.3,0.0227262924762153
CCT6B,1.0,1.57839349047678E-05
DHX30,,
RAF1,1.0,3.5865897128402E-07
SLC6A11,-2.0,8.50218074763943E-07
PPARG,-0.6,0.0742965401188435
NUP210,0.7,0.00769217630168613
FCRLA,-0.1,0.757351702238993
HSD17B7,0.3,0.361786371954716
ENOSF1,0.1,0.794569389906763
LINC00470,-0.1,0.432739356970368
EMILIN2,0.5,0.147236628436162
ARFIP2,-0.3,0.0424732218560875
TRIM5,0.2,0.59604577018603
CNGA4,-0.1,0.535340659703373
TRIM22,-0.9,0.0318854863472904
RRP8,-0.2,0.278113329759872
TIMM10B,-0.3,0.176038299952878
EFR3A,-1.6,1.03560880077303E-07
HHLA1,-0.1,0.650345393814542
PTCD3,0.3,0.0208257940519779
IMMT,-0.1,0.668980609353308
MRPL35,-0.2,0.224226121687869
IQCA1,-0.5,0.108235216479984
ILKAP,0.3,0.258902248003768
PER2,-0.2,0.656023969590474
RAMP1,-2.2,5.20062498611135E-09
SCLY,,
PTPRE,-2.0,2.69225049239342E-10
RAN,,
PRKAA1,0.2,0.627230887326054
CARD6,0.4,0.0915520672530676
RAP1GAP2,-1.2,4.43101768537729E-04
CLUH,-0.5,2.89573740537863E-04
INPP5K,-0.3,0.0659244161395279
MYBBP1A,,
RPA1,0.6,0.0625325670953982
SERPINF1,-0.1,0.898774932622725
UBE2G1,-0.3,0.224724802826154
EEFSEC,0.2,0.140036786915721
TBC1D14,0.5,1.5094989943119E-04
TMEM128,0.7,0.00154105878501608
COQ3,0.5,0.0947766376638546
PNISR,0.6,0.0496813713470194
POPDC3,-1.1,0.0055045634302545
SEC61G,0.9,4.85666696519158E-06
LANCL2,,
FIGNL1,0.8,0.0137861079790155
DDC,0.2,0.621267562876306
FTHL17,-0.4,0.00727932656537644
GRSF1,0.7,3.63152889088828E-04
ENAM,,
JCHAIN,0.3,0.104590628004464
ANKRD17,-0.1,0.839538575245004
UTP3,0.2,0.302758686479186
ITGB4,-1.3,7.97865591014168E-05
WBP2,-0.9,0.0188431065414784
H3-3B,0.8,3.05477140912647E-05
UNK,0.7,1.45291218305972E-04
TRIM47,-0.8,0.0016440825325991
ZRANB2,0.1,0.518692847476764
EIF5A,,
KDM6B,1.0,7.99436769118612E-04
SLC52A1,-0.1,0.400278925890399
GUCY2D,0.1,0.754131747034768
XAF1,-0.8,0.00907315502092467
DLG4,-1.9,3.22342395309552E-08
RIDA,-1.7,8.53800583396489E-07
VPS13B,0.2,0.473655222815477
RGS22,0.5,0.0260983939084273
MATN2,-0.5,0.296679883756644
REEP2,-0.9,2.33212992729386E-07
PCBD2,0.9,1.16204710908679E-05
SDF2,0.2,0.255542084308384
FLOT2,,
ERAL1,0.2,0.110080211857992
PRMT7,0.6,0.0324320497209289
NIP7,0.6,0.00337384145452725
TERF2,-0.1,0.758597747046987
VPS4A,-0.5,1.46082844216475E-05
MTSS2,-1.6,7.89098563337329E-06
HSPA12B,-0.7,6.99020315137198E-04
ANKEF1,0.6,0.00650887710178862
SCP2D1,0.2,0.268417479655472
PCED1A,0.3,0.148413071162463
SNAP25,-1.7,4.01085983951096E-05
BTBD3,-1.0,0.00382438625849597
PCNA,1.8,1.0200561609886E-09
NXT1,1.2,4.56108927267357E-06
POLR3F,0.5,0.0174078955306065
RIN2,0.4,0.147085401437471
PTPRA,-0.9,1.80697067294698E-04
SSTR4,-0.2,0.0991582498948181
DAP3,0.7,0.00253581215035434
RHBG,-0.4,0.00950065019338411
KHDC4,0.5,0.0160093516676027
ATP1A4,0.2,0.253351487402205
NES,-0.4,0.203033467008002
BCAN,-1.8,3.28839369384764E-10
CRP,-0.1,0.309543208645967
RAB25,0.3,0.0528171363818104
HAPLN2,-2.1,2.54564220253737E-07
APCS,,
FCRL2,0.3,0.118618765517595
SYT11,-1.2,6.70292789662464E-07
IGHMBP2,0.1,0.543836571087057
ACY3,-0.3,0.0628882341888336
ALDH3B2,,
TESMIN,-0.2,0.247755471900573
MMACHC,,
DPH2,0.2,0.271805139072891
TOE1,0.5,0.00768478088510552
NASP,1.4,1.45202064552489E-08
CTNNBL1,0.2,0.396556467119931
LPIN3,-0.3,0.0827836859023496
ZSWIM3,0.1,0.369871183110038
RBM38,-0.1,0.687661083188181
VSTM2L,-2.7,1.69793087310696E-10
OSER1,0.2,0.445988919224118
SERINC3,-1.2,1.40615506429378E-07
PPP1R3D,-1.6,2.24126851696798E-07
DMGDH,0.4,0.0536847339620475
BHMT2,-0.3,0.31519839834127
AP3B1,0.4,0.02019731736848
ZBED3,0.8,0.00352246119867484
PATJ,0.7,0.385183339527709
KANK4,-1.0,0.0379491542611307
SYT4,-0.2,0.730552385337214
SLC14A2,,
FBXO44,-1.1,9.34742366969008E-08
CPLANE2,-0.6,5.82723560577315E-05
CASP9,-0.3,0.145718457363874
NMUR2,,
DCTN4,0.7,4.03768677087351E-05
PDE6A,-0.3,0.106092526049261
ATP8A2,-1.9,1.85665987111083E-04
MTUS2,-1.4,1.16314404293563E-10
ZMYM5,0.7,9.38982099010133E-04
USPL1,0.4,0.0251587580014636
XPO4,1.0,1.53323522387728E-05
POMP,-0.1,0.583541582367731
CDK8,1.1,4.1512136384811E-05
ALOX5AP,-1.0,0.0013485839513951
WASF3,-0.4,0.0614115035532082
RNF17,-0.1,0.621438311593395
GPR12,0.2,0.658990497101861
CHRM3,-0.4,0.63000061706817
MYH8,-0.2,0.0693573116351727
MYH10,-0.2,0.318697306191519
PEMT,0.6,0.1009815451018
SCO1,,
MPRIP,-0.4,0.239458864656243
CHI3L1,-2.4,1.8292638641613E-04
MYBPH,-0.2,0.152911207043034
PIK3C2B,-0.2,0.263626225234284
DSTYK,-0.7,0.00468994948340597
CHIT1,-0.1,0.744163052136675
SLC41A1,-1.0,3.24070899872773E-05
LGR6,-1.5,1.10221721962292E-06
TMCC2,-0.6,0.0242883403780065
DCLK1,-0.3,0.515145916845659
CCNA1,-0.8,0.0761787725389292
COG6,0.1,0.839021387609799
SPART,-0.1,0.878083081517466
RXFP2,,
EPSTI1,0.1,0.721906731733055
TRPC4,-0.4,0.0112624431593325
POSTN,1.3,0.0755317855793037
RFXAP,1.1,0.00235981359927414
GPALPP1,0.1,0.790954800264607
STOML3,,
KL,1.5,0.0417112259123107
RFC3,1.6,1.37699180870148E-06
STARD13,0.6,0.0667900378128301
IRS4,-0.6,0.124543205380118
MORC4,0.9,0.00851985093042299
BEX2,-0.7,0.164078158662806
RNF128,-2.7,1.37691581931559E-08
TBC1D8B,-0.5,0.0123273109210007
TCEAL4,-0.1,0.412673960977421
BEX1,-0.3,0.281339927101068
FAM104A,0.8,2.14716422797204E-05
SLC39A11,-0.4,0.0992723387588667
EPHB2,1.4,2.90587602716232E-06
SRRM1,0.5,0.0139905231014913
BTBD2,-0.3,0.582935659134175
PRAM1,-1.0,0.00307289013082929
KMT5C,0.2,0.265173229563803
ZNF414,0.1,0.539180490016435
PDE6B,0.4,0.0571168364689425
HSPBP1,-0.4,0.0474918259668506
CSNK1G2,,
SLF1,0.8,0.0419041193063849
CNDP2,-0.7,2.21481623913751E-05
MACROD1,0.4,0.183202563064923
WDR74,0.2,0.0885899231841518
LGALS12,,
RTN3,-0.2,0.168533222762003
PLAAT4,-1.4,6.84953128535368E-04
PLAAT2,,
MYH11,-0.5,0.133896137189683
CEP20,0.6,0.00317233876495023
MED10,-0.1,0.505455847279004
PDZD2,-1.6,7.08083222335636E-05
MORC2,0.5,0.0292018724679584
LARGE1,-1.1,4.34858916634829E-05
MYO18B,0.2,0.302619429978933
SLC2A11,-0.4,0.0749573203475887
C1QTNF6,0.5,0.00161499792194871
FAM83F,-0.2,0.305013732751362
SEC14L4,-0.1,0.314021242504366
ZDHHC8P1,-0.5,0.165644717614445
GIMAP6,0.3,0.370156552047538
GIMAP4,-0.4,0.220750556911741
ADCK2,-0.3,0.120434877000543
MKRN1,0.6,0.00259898730127629
AGAP3,0.6,0.00171637930619674
KRBA1,0.1,0.697187896041046
ZNF767P,-0.1,0.776205461915861
ACTR3B,0.6,0.157915719739404
NTS,0.3,0.692739727265013
BTG1,1.0,8.87841276597851E-04
LRRIQ1,0.1,0.773935498303953
C12orf29,-1.2,9.49686151659179E-05
ATP13A3,0.7,0.0113565157559602
SFTPD,-0.7,9.18584382380106E-05
DYDC2,-0.1,0.688239642787735
TMEM254,-0.2,0.221531117998499
TMTC1,-2.7,5.29606892441678E-07
KRAS,,
IPO8,0.2,0.332509353741079
LARS1,0.7,0.00385492558189945
SPINK5,0.1,0.668349093728369
IMPA1,-0.4,0.150307299270407
E2F5,1.9,2.22733628729902E-08
CA1,-0.8,1.93091733818547E-04
CCDC59,0.2,0.491495888934201
SWAP70,-0.1,0.915288479476289
ARNTL,-1.8,4.80393271792225E-07
LYVE1,-0.4,0.219481218178231
AMPD3,-1.7,1.22746692940123E-06
SBF2,0.2,0.42850960327853
MICAL2,-2.9,3.28515249771382E-07
RRAS2,-0.1,0.82079260900351
HSD17B4,-0.4,0.025382413099903
ZFC3H1,0.1,0.79913627340538
TEX15,0.4,0.203683820133977
SARAF,-0.6,0.0024540766484703
RNF122,0.3,0.0535204016290132
DUSP26,-0.5,0.148463662923223
DPF2,0.2,0.437548497626719
MEN1,0.4,0.00469625914754101
ERG28,,
GSC,-0.1,0.764773518502755
DGLUCY,-0.8,4.98872709023984E-06
UNC79,-0.1,0.808641456132036
NUMB,-0.2,0.4615843384119
CATSPERB,-0.4,0.00200473944604268
VRTN,-0.4,0.167510439192363
TTC9,-0.9,3.36562585626737E-04
MED6,0.7,6.77415647980439E-04
EIF2S1,0.1,0.505433882449187
ADAM20,-0.2,0.229737588755695
LOXL2,1.2,0.0049831740309313
ELP3,-0.2,0.484021638279026
PEBP4,-1.4,1.93186943482121E-09
ADAMDEC1,1.3,0.00141510964432601
CTIF,-0.6,0.00280186228753357
MRO,-3.9,1.42376093888017E-15
MBD2,,
IER3IP1,0.6,0.00485411308434966
MRPS36,0.2,0.352815042653792
CCNB1,2.6,8.57341494697552E-10
CD180,-0.1,0.518742322654165
IRAK2,-1.0,1.51515080655226E-05
CAMK1,-1.4,3.01554052017107E-06
THUMPD3,0.2,0.281070518869902
BHLHE40,-2.1,3.17838077901615E-05
ARL8B,-1.0,2.65858117122843E-06
EDEM1,0.2,0.353971204971182
CNTN6,-0.7,0.106428546691234
CHL1,-2.0,0.0127825479117851
MEIS2,0.5,0.291509408693184
DPH6,1.1,1.42251252468666E-05
KATNBL1,,
EMC7,-0.5,0.00994955986327031
TRPM1,-0.1,0.450042339308294
GNAT2,0.2,0.490471531528333
PRPF38B,0.4,0.103713782593034
REG4,0.2,0.391245763312903
TSPAN2,0.2,0.721668277253826
TSHB,0.3,0.268417479655472
GSTM5,-1.1,9.31841505976783E-05
GSTM3,-0.8,9.24857334522906E-04
SYT6,0.9,0.115517472009464
VAV3,-0.9,9.15387411812653E-05
CHIA,,
PSRC1,-0.6,0.07274761746387
HMGCS2,-0.3,0.117579044459014
PTPN22,0.2,0.17235483142316
SORT1,-1.3,1.1558191414077E-07
WNT2B,-0.3,0.203596531238326
PTGFRN,,
LAMTOR5,0.3,0.148924001636878
ADAM30,,
NOTCH2,-1.1,0.0251185538481015
TRIM45,1.3,1.14988860551846E-07
CEPT1,-0.4,0.310738454690166
CD101,0.3,0.171625791611305
VTCN1,0.2,0.352406026027403
NGF,-0.2,0.435918637936951
AP4B1,,
NAPG,-1.1,1.6999273209552E-05
SPIRE1,-0.5,0.0386548089178212
PPHLN1,0.4,0.158478998555517
FKBP11,-0.6,0.00356189686250942
ARF3,-1.3,2.23409472105469E-07
TMEM106C,0.4,0.0315532919542064
SLC38A2,0.1,0.851612233981064
YWHAQ,0.3,0.0180691794558311
KIDINS220,0.5,0.0109273200109589
GRHL1,-0.5,0.279172782767199
ROCK2,-0.7,0.0444020460639852
RSAD2,-0.1,0.565616076593795
MYCN,2.9,1.93297919622433E-06
LPIN1,,
CMPK2,-0.5,0.178751589803423
IAH1,-0.2,0.425646838350297
ANO3,-3.3,3.71518073460674E-06
IL6ST,-0.8,0.00996931981680118
FST,0.7,0.0330925164965948
NAV1,-0.5,0.0644438999416422
CDC73,0.4,0.0143700466824231
TIMM17A,-0.3,0.0931266428273787
CRB1,-1.1,0.14318260738459
CFHR5,-0.1,0.282328523921851
ERN 2.00,,
RPS15A,0.3,0.38501766774389
RAX,-0.7,7.0932466915625E-05
NARS1,-0.3,0.0756322716755961
GRP,-0.9,0.00624642639032498
RELCH,-0.2,0.486442042873275
FBH1,-0.1,0.629015217201278
RBM17,,
IL2RA,,
ANKRD16,0.6,0.0148131904608521
ECHDC3,0.8,0.0175097252980872
IL15RA,-0.1,0.511415142879202
CCNH,-0.3,0.0881970860709567
HRH4,0.4,0.115351286284092
TMEM241,0.2,0.334961952601624
KCTD1,-1.0,1.0952711613371E-04
CABLES1,-1.5,4.26106231139368E-05
DOCK2,-0.5,0.132398108803489
EMP1,-0.7,0.178290472057251
SOX5,-0.6,0.111001873884837
RERG,-1.9,1.29386088023316E-04
SLCO1B1,,
KLRD1,0.5,0.101090303712663
SPX,-2.4,7.97038431728231E-04
LRP4,-3.0,1.04316658945907E-07
MYBPC3,-0.3,0.0521815234422237
DDB2,0.8,0.00285913288888083
ACP2,-0.3,0.161419255125853
USP26,-0.1,0.540375914992397
RTL8C,-0.7,0.0018884874080616
RAB33A,-0.9,0.0619501165861364
SOX3,,
RBMX2,0.5,0.00996931981680118
STK26,0.3,0.596981008188771
PIWIL4,0.3,0.365759837082972
MTNR1B,-0.3,0.0510657039696309
PUM1,,
SPOCD1,0.1,0.81350891407735
YARS1,-0.7,9.31524363294558E-04
PHC2,0.7,2.97347275380159E-05
CDCA8,2.0,2.55399337470488E-11
GNL2,1.0,1.05253433787741E-04
AGO4,1.0,4.27287709575183E-04
HOOK1,-1.9,0.00271252824638053
CYP2J2,-2.7,2.80216960699006E-15
BTF3L4,0.3,0.0752966098814147
TUT4,1.2,2.6268991683711E-09
PRPF38A,0.7,3.45934103206382E-05
DSC2,0.5,0.302539710443199
DSG3,-0.3,0.0685247463472433
RNF138,1.2,1.40871305566078E-08
ELP2,1.0,3.21325170398518E-06
DSG1,-0.1,0.362593058229929
DSC3,0.4,0.261893939061316
DSC1,-0.5,0.0111019404559248
DTNA,-2.4,2.51867244045749E-08
FHOD3,0.2,0.452942735014408
TPGS2,1.1,1.40099747771627E-06
DAGLA,-0.6,8.87841276597851E-04
SLC43A3,1.6,4.95393924374705E-07
TIMM10,0.4,0.0771883482343162
CBLIF,-0.1,0.343302558618985
DHX34,0.3,0.161915774882561
APLNR,-0.7,0.165591445869957
FADS2,,
TMEM258,1.0,5.26743801573779E-08
TCN1,,
C5AR2,-0.2,0.139937689633989
TMEM165,0.7,0.00341608194400146
CLOCK,0.3,0.27237655616435
PDGFRA,-0.3,0.69910858488744
GGACT,0.5,0.13689870779813
COL4A2,1.1,0.00840862081190979
CLDN10,-3.5,9.55217503331731E-13
DZIP1,-0.9,0.104274435721597
UBAC2,0.1,0.562234399648546
ARGLU1,0.5,0.0816793322327196
BIVM,0.9,9.09471233424478E-04
ERCC5,0.1,0.485270931479286
TPP2,0.7,0.0316423093040444
POGLUT2,1.5,2.94480349292351E-04
CARS2,0.3,0.215667958046046
ARHGAP32,-2.3,1.60251660841529E-04
STT3A,1.4,1.99850748139936E-05
ADAMTS8,-1.7,5.82723560577315E-05
ACRV1,-0.2,0.422461498576188
ETS1,0.4,0.321210940778304
SLC37A2,0.1,0.63976735811786
KLB,-0.1,0.689499191729689
TMED7,0.5,0.0220456726788499
APC,-1.0,0.00191709577832714
NREP,1.0,4.81065583782396E-04
WDR36,0.9,0.00271252824638053
OSTF1,-1.4,1.98212079521687E-04
RFK,-1.0,4.32588581600687E-05
UBQLN1,-0.1,0.741158979576276
NAA35,0.1,0.771516171796479
C9orf40,0.6,0.00775406005744412
ANXA1,-0.3,0.63917185576855
CTSL,-0.4,0.0763387440844062
CEMIP2,-0.2,0.694390553593379
AGTPBP1,-0.3,0.148641101546608
GOLM1,0.7,1.46091415454685E-04
FAM189A2,-2.1,4.13158310770057E-09
PSAT1,-1.6,0.00111000071868915
ISCA1,-0.3,0.152919023276342
ADAM19,,
HAVCR2,-0.6,0.0554278461059275
CCNJL,0.8,0.01373744986975
TAOK3,-1.0,9.40084279246866E-05
USP30,0.5,0.052392539995219
SDS,-1.3,1.12261874535112E-07
MSI1,1.3,7.92912583305875E-05
HNF1A,-0.2,0.170358337021135
FBXO21,0.1,0.797215419838759
TBX3,0.2,0.572218654084322
OASL,-0.4,0.00658518429647628
HRK,1.1,0.0164351973969996
RNFT2,-0.6,0.00387166126566302
P2RX4,-0.3,0.213803982092964
BICDL1,-1.2,2.12131445605469E-04
DTX1,-0.3,0.390876147803545
TRAFD1,0.5,2.76642110926687E-04
DMTF1,0.6,0.00379506224806522
TMEM243,,
CCDC146,0.2,0.418640024478573
TMEM60,0.4,0.0384986085069488
CD36,0.4,0.128335797527995
UGT2A3,,
CSN2,-0.1,0.481138783798908
PNPLA8,-0.8,1.42697421395376E-04
HILPDA,-0.2,0.559634689764599
FAM71F1,-0.2,0.13177385129451
RINT1,0.6,0.00145169892688598
SRPK2,-0.3,0.0927056498080703
KCP,-0.3,0.0655326515713175
TES,1.3,0.00481394114466341
MDFIC,0.6,0.349882763439666
MTO1,-0.1,0.637213882231516
ADGRB3,-1.4,0.0231622127214831
ANKRD6,-0.2,0.752671894877119
HTR1B,0.1,0.783829255811766
KHDC1,-0.3,0.0646964121801009
CEP162,0.9,6.03965892869018E-06
SYNCRIP,1.6,1.389864431928E-10
NT5E,-1.7,1.19522618030969E-05
MRAP2,-0.5,0.481236863460743
EPHA7,-0.4,0.56890109394161
AKIRIN2,0.6,0.0104439668790927
ORC3,0.3,0.173069062843359
LCA5,1.0,0.00212673073243961
MAP3K7,0.7,2.2727403735144E-04
CGA,,
GJA10,-0.1,0.54128147555732
PRR5L,-0.2,0.639408836934267
LMO2,0.2,0.629626617496233
PHF21A,1.0,4.37776502471454E-05
NAT10,0.4,0.0356309294036276
EHF,-0.2,0.28111997745238
ELF5,,
PRRG4,-0.1,0.775506999925722
CAPRIN1,1.4,3.34683399578829E-08
ATP5MC2,0.5,0.0876209974442932
DNAJC14,0.4,0.0131177674487952
CD63,0.5,0.00557376308481034
PRPH,0.9,0.186390385734284
AVIL,,
AMHR2,-0.2,0.462802065498652
LACRT,-0.3,0.0298097561480594
GDF11,-0.6,0.00600932986265311
GLS2,-2.5,1.01431640315566E-12
ITGA7,-0.3,0.397475233228251
TESPA1,-3.4,1.56820533573715E-06
FAM186B,0.3,0.358688931093318
AGAP2,-1.6,9.83928468314509E-07
KRT85,-0.1,0.689113702574568
PPP1R1A,-2.0,1.42898617501974E-04
TROAP,2.0,2.41738307693583E-11
TSPAN31,0.1,0.880016888920372
B4GALNT1,-0.4,0.0356981571107551
TFCP2,0.6,6.35220145760482E-06
COQ10A,0.3,0.12411520784876
FAIM2,-3.1,2.51234273911206E-09
PAN2,0.9,0.00181796988407693
ESPL1,2.3,1.78044228980285E-10
KRT7,-0.2,0.389989020495379
ZC3H10,0.6,1.97423013759584E-05
HNRNPA1,0.4,8.93071026519318E-05
ACVR1B,-0.3,0.062262725511413
OS9,0.3,0.00994660679553578
KCNH3,-1.7,2.20984888036676E-08
LTV1,0.4,0.108352788720011
MAP7,-3.0,1.2353311281871E-07
CD164,-0.2,0.484892193180103
AFG1L,,
NHSL1,1.4,9.58339827568322E-04
AHI1,-0.1,0.828466940225888
HEY2,0.3,0.549558900241485
PKIB,-0.8,0.261933630200794
TAAR5,0.1,0.668717069123049
NMBR,0.4,0.0234715107671293
SMPD2,0.5,0.0322777716693462
MICAL1,1.1,0.0553091521838789
REPS1,0.2,0.263736500351814
STX11,-0.2,0.256986845143837
TEC,-0.1,0.764623132228394
PRADC1,-0.4,0.0359824371419876
SEMA4F,-0.4,0.0839535255868432
CCT7,0.6,0.0012985663616972
EGR4,-2.5,2.55178095198969E-07
RAB11FIP5,-1.4,2.12546010239771E-11
SMYD5,0.2,0.0548450841951194
DYSF,-0.4,0.073275532774551
CCDC142,0.5,0.126057614018191
EMX1,-0.4,0.310856496975007
KCNMB4,-1.4,4.96500261860877E-09
USP15,-0.5,0.0811463882015315
GNS,0.8,5.82318235614196E-05
CPM,-0.6,0.106801183053573
MDM2,0.9,2.80131801267724E-05
KLHL36,-0.5,0.0419836185335893
BCO1,-0.3,0.24639546849325
MPHOSPH6,-0.3,0.156481201623471
KIAA0513,-2.4,1.2179380415439E-12
DYNC1LI2,-0.4,0.00379463588128159
FHOD1,,
CCDC102A,-0.1,0.812938504352827
SLC9A5,-0.8,8.07888534618854E-06
AGT,-3.3,5.89824388119767E-13
PCNX2,-2.0,1.93688154400163E-05
KCNK1,-2.2,2.37969547633629E-04
URB2,0.8,1.85665987111083E-04
CAPN9,,
COG2,0.3,0.0900312922390796
ABCB10,0.8,0.00923641758049957
NTPCR,,
TAF5L,0.5,1.78262551859447E-04
GLUL,-0.7,2.27740347629147E-06
STX6,0.3,0.137230388230508
RGS8,-2.4,4.25992991571107E-08
RNASEL,-0.5,0.288745589494234
DHX9,0.9,4.69071690040089E-07
KIAA1614,0.2,0.395527150948022
CEP350,0.4,0.0647389405096316
NPL,-1.2,7.98313513793165E-05
NIBAN1,0.2,0.727023563977196
PIGC,0.7,1.35580855864984E-04
LAMC1,0.7,0.0575860466183339
RC3H1,0.4,0.17754564928292
GPR55,0.1,0.620256618375113
SP110,-0.6,0.111540214731458
MRPL44,0.9,2.92380391543779E-04
CHRND,-0.2,0.0444020460639852
PAX3,1.8,0.0323240496722094
DOCK10,-1.8,7.12817948932979E-04
TTLL4,-0.1,0.511190204245527
USP37,0.5,0.0516718508552173
HTR2B,0.2,0.552801636199053
ITM2C,-2.0,5.21483024620222E-07
SLC19A3,-0.4,0.00493164587537565
SERPINE2,-2.3,1.09257598058495E-06
DNAJB2,-1.0,1.16345843118134E-06
WNT10A,-0.3,0.0257545160665808
TMBIM1,-1.1,1.24643715010938E-04
CYP27A1,0.1,0.55500221544138
EIF4E2,1.2,0.00207712563692581
ARMC9,,
CAB39,-0.2,0.216869974960742
COX5B,-0.5,1.89155597997797E-04
REV1,0.6,0.0217485688718864
TSGA10,-0.5,0.0497168039791296
MFSD9,0.5,8.31501946011953E-04
TMEM127,-0.5,0.00245140887226589
EDAR,0.1,0.74406764692416
TGFBRAP1,0.5,0.00551528259184932
GCC2,-0.9,6.22451208262124E-05
MRPS9,-0.1,0.781518923838808
C2orf49,0.4,0.0415045320558763
EPC2,0.8,0.00214566162078423
ARHGEF4,-2.3,1.20986850543894E-09
ISCU,-0.7,6.87432043499055E-06
ALDH1L2,0.9,0.0964340648706163
STAB2,-0.2,0.473243212458899
USP44,0.4,0.241694411753163
SCYL2,0.5,0.0778356078582249
CKAP4,1.1,1.479105187037E-04
PLXNC1,1.0,0.0200246718831982
APPL2,1.0,2.06990484648409E-04
PWP1,0.6,8.64820295861879E-05
DRAM1,0.1,0.802942096198163
WASHC4,,
SLC41A2,-0.8,0.0374378385616524
VILL,-0.3,0.122429788235077
FLNB,0.4,0.188357115639239
NEK3,0.7,0.0652879318123338
PCDH8,-0.9,0.207785543612101
VPS36,-0.4,0.0971631603599202
RNASEH2B,0.3,0.236792738648147
CKAP2,1.9,1.05060835830108E-09
CNMD,0.1,0.733919140359794
TBC1D4,-0.3,0.481811968452997
BORA,1.7,7.70106073177272E-08
LRCH1,1.7,4.24971066776448E-05
SUCLA2,-1.0,2.79173459992715E-06
RCBTB1,0.6,0.038018185670668
MED4,0.5,0.0301509977524663
PHF11,-1.2,8.74881769865554E-04
COG3,0.6,9.00855398923123E-04
LMO7,,
SCEL,,
ITM2B,-0.5,0.0089710741629269
SPRY2,-1.3,9.83226168876961E-04
NUDT15,0.2,0.527846807895777
EDNRB,-1.5,5.14470976418143E-05
RCBTB2,0.9,0.00529874667261111
LCP1,-0.3,0.263720404921633
SETDB2,0.3,0.145187174199827
SCRN1,-2.0,1.04873325563393E-05
TNS3,-2.0,2.58389687255281E-06
CHST12,0.3,0.0282038018518873
IGF2BP3,2.3,0.00578830210413285
GPNMB,0.1,0.796149939457678
RAPGEF5,-3.1,1.04703527520566E-07
RAC1,,
KDELR2,1.3,1.83713022753647E-08
NUP42,0.5,0.00395819584512004
IL6,-0.1,0.624775313680136
ZDHHC4,0.6,0.00810781225491732
AOAH,-0.4,0.0544716741394407
BZW2,0.8,0.0414948571311633
DGKB,-1.0,0.238783587366871
TBRG4,0.3,0.0458409952855191
DDX56,0.5,0.00570939543897185
HUS1,0.6,7.44865145462204E-05
NACAD,-0.6,0.0317295258802405
C7orf69,-0.3,0.0289916562476604
DBNL,0.1,0.541031204686929
